"411010191","клуб авенија","nightclub","point (21.4268858 41.9956368)"
"445893304","нола бар","bar","point (21.4138028 41.9947703)"
"908273280","клуб капан ан","bar","point (21.4369808 42.0001669)"
"1562023466","hürrem","bar","point (21.4358564 41.9993401)"
"1858969938","la mer - coffe & wine bar","bar","point (21.4295352 41.9975241)"
"2695392370","сектор909","nightclub","point (21.4322415 41.9951965)"
"2823030395","xo club","nightclub","point (21.4323787 41.9958947)"
"2823030396","етно-бар","bar","point (21.4340509 41.9955386)"
"2823030397","клуб „привилиџ“","nightclub","point (21.435389 41.9946393)"
"2850243726","иридиум 77","nightclub","point (21.4353642 41.9951381)"
"3101726039","rakija bar","bar","point (21.4358296 41.9998288)"
"3648714484","брик бар","bar","point (21.4285673 42.0056059)"
"3812500134","balet","nightclub","point (21.4240507 41.9979568)"
"4358669396","samocod","bar","point (21.441738 41.99462)"
"4386697491","tavce gravce","bar","point (21.4363148 41.9996587)"
"4386763889","beer cafe","bar","point (21.4367578 41.9999897)"
"4710531782","bar reka","bar","point (21.4264446 42.0068068)"
"4794044627","speakeasy","bar","point (21.4235498 42.00231)"
"4881325493","minus eden","bar","point (21.4061819 42.0062605)"
"4908711070","летен клуб „батлер“","nightclub","point (21.4207487 42.007769)"
"4908711071","летен клуб „копакабана“","nightclub","point (21.4211163 42.0074138)"
"4908711072","летен клуб „xl“","nightclub","point (21.4209542 42.0081867)"
"5025833449","епицетар","nightclub","point (21.4206127 42.0068653)"
"5025833450","летен клуб „централ парк“","nightclub","point (21.4228536 42.0079675)"
"5110720232","syri","bar","point (21.4378235 42.001291)"
"5129209624","papillon","bar","point (21.4211669 42.0004422)"
"5284221297","kaldrma","bar","point (21.4216722 42.0021654)"
"5284221299","van gogh","bar","point (21.421779 42.0022762)"
"5324087246","tesla bar","bar","point (21.410801 42.005228)"
"5339772021","centar bar","bar","point (21.4290413 41.9947621)"
"5484708477","thirio","bar","point (21.4268797 42.0007066)"
"5659318796","radio bar","bar","point (21.423451 42.0002331)"
"6466749619","mr. jack","bar","point (21.4268984 41.9964359)"
"6812666808","distrikt","bar","point (21.4306474 41.9963385)"
"6815931385","nano","bar","point (21.4209912 42.0003784)"
"6970147987","кафе и сине котур","bar","point (21.4296298 41.994404)"
"7026834385","mezo club","nightclub","point (21.4245713 41.9957303)"
"7145674630","marvel coffee bar","bar","point (21.4108493 42.0052205)"
"163062263","цреша бар","bar","polygon ((21.4186629 41.9991882, 21.4186691 41.9988637, 21.4186182 41.9988623, 21.4186203 41.9988193, 21.4186977 41.9988213, 21.4186962 41.9988534, 21.4187556 41.9988549, 21.4187536 41.9988973, 21.418811 41.9988988, 21.4188026 41.9991602, 21.4186629 41.9991882))",
"176147416","деус","bar","polygon ((21.4240147 42.0002701, 21.4241354 42.000196, 21.4242434 42.0002932, 21.4241227 42.0003673, 21.4240147 42.0002701))",
"176147429","правда","bar","polygon ((21.4229632 41.9989234, 21.4228984 41.9988681, 21.4227669 41.9989041, 21.4227938 41.9990197, 21.4228768 41.9990076, 21.4229632 41.9989234))",
"176147463","c'est la vie","bar","polygon ((21.4241154 41.9999046, 21.4240302 41.9998257, 21.4241394 41.9997607, 21.4242246 41.9998396, 21.4241154 41.9999046))",
"176147485","бастион","bar","polygon ((21.4235134 42.000013, 21.42341 41.9999162, 21.4235769 41.9998178, 21.4235315 41.9997753, 21.423539 41.9997709, 21.4236604 41.9996993, 21.4236941 41.9996794, 21.4238428 41.9998187, 21.4235134 42.000013))",
"176330620","маракана","bar","polygon ((21.4230058 42.0067041, 21.4226255 42.006388, 21.4229081 42.0062002, 21.4232884 42.0065164, 21.4230058 42.0067041))",
"190217752","мамас","nightclub","polygon ((21.4246316 41.9956729, 21.4246039 41.9955236, 21.4247441 41.9955093, 21.4247717 41.9956587, 21.4246316 41.9956729))",
"477026720","џубокс","bar","polygon ((21.4219959 42.0014222, 21.421993 42.0012587, 21.4221754 42.0012569, 21.4221783 42.0014204, 21.4219959 42.0014222))",
"477325824","џубокс","nightclub","polygon ((21.4222016 42.0014352, 21.4223426 42.0014343, 21.4223413 42.0013148, 21.4222003 42.0013156, 21.4222016 42.0014352))",
"477333714","krug","bar","polygon ((21.422891 41.9998876, 21.4227703 41.9997481, 21.4228963 41.9996883, 21.4230841 41.9997381, 21.4230251 41.9999235, 21.4229527 41.9999375, 21.422891 41.9998876))",
"508498676","сектор 909","nightclub","polygon ((21.4295131 42.0068243, 21.4296365 42.0067605, 21.4298189 42.0067007, 21.4299584 42.0065292, 21.4297171 42.0064291, 21.4295953 42.0063944, 21.4293913 42.0067896, 21.4295131 42.0068243))",
